  -7.6710281e-01   2.0647571e-01   1.2859024e+00   2.7261311e-02  -6.8296048e-01  -1.1883221e+00  -6.8899165e-01  -1.7936372e+00  -2.1688223e-01  -3.0140285e-01   6.9686725e-01   1.2060472e+00  -9.0321273e-02  -1.2446138e+00  -3.3833839e-01  -2.2932546e+00  -1.2134657e+00  -1.2343614e+00  -9.4665224e-01   9.5474432e-02  -2.8537898e-01   1.0490024e+00   1.5300626e+00  -9.4974421e-01  -1.1911729e+00  -1.5939971e+00  -1.3337108e+00   1.0005954e+00  -8.0110762e-01   1.6003039e+00   8.3266769e-01  -1.5626060e-01  -1.1347147e-01  -1.3430231e+00  -1.8271554e+00  -4.3371655e-01  -5.3019859e-01   1.2782493e+00   6.6575971e-01   7.6777693e-01   2.6072966e-02  -2.8046858e-01  -1.2418490e+00  -1.3690540e+00  -8.9625999e-01  -5.8587657e-01   8.5816208e-01   1.9561396e+00   6.0092525e-01   4.7848688e-02  -7.7722356e-01  -6.7985709e-01  -1.6907032e+00  -8.0948611e-01   6.7710574e-01   8.0138834e-01  -1.2337254e-01   1.4615987e+00  -1.4406729e-01  -1.2982614e+00  -3.6828606e-01  -5.5463902e-01  -4.6391906e-01   6.1731900e-01   1.6232435e+00   2.1261954e+00   1.2487415e+00   3.3648163e-01   1.3701076e-01  -3.2544411e-01  -4.9703614e-01  -1.5709748e+00   2.2969772e-01   1.1610315e+00   1.9618901e+00   9.2011121e-01   9.0409723e-01  -3.1317906e-01  -1.1607133e+00  -5.2976806e-01   1.9944827e-01   1.8196776e-01   7.8775926e-01   1.8699690e+00   4.1340849e-01  -2.9072978e-01  -2.4651868e-01  -1.9913845e-02  -1.1133730e+00  -8.3413809e-01   7.0726176e-01   1.1721545e+00   1.2598703e+00   7.9267549e-01   6.0396301e-01  -1.6113585e-01  -4.0397443e-01  -9.2451351e-01  -1.1274397e+00  -1.9067654e-01   1.2545952e+00   1.1265341e+00   1.6262780e+00   1.2136677e+00  -3.6515404e-01  -1.3873502e+00  -8.0984724e-01  -1.0931913e+00  -6.0248543e-02   9.7093836e-01   2.1875901e+00   8.8858580e-01   7.5804135e-01   4.1649626e-02  -1.0692659e-01   4.1827174e-01  -3.7322809e-02
  -1.0644335e+00  -1.6998513e-01   5.7972298e-01   1.2486094e-01   5.0475596e-02  -2.9196684e-01  -1.2358713e+00  -2.2657059e+00  -1.0959937e+00   3.4967894e-01  -9.9650484e-01   1.0511277e+00   1.0605389e+00  -6.1410060e-01  -7.3755653e-01  -1.9308872e-01  -9.8628969e-01  -1.8945332e+00  -2.3027729e-01   4.7607359e-01   7.9845832e-01   1.5526081e-01  -2.1344635e-02   3.4431490e-01  -1.0226547e+00  -1.0571215e+00  -1.1793638e+00  -1.0855209e+00   4.4943491e-01   9.3286477e-01   5.6399159e-01   4.1443585e-01  -2.3103049e-01  -1.9621151e+00  -9.0309778e-01  -5.8262536e-01   1.9296089e-01   3.5428062e-01   8.8830701e-01   4.3425830e-01  -4.6735190e-01  -4.7006202e-01  -1.3566804e+00  -1.3405433e+00  -1.1640049e+00  -1.1493268e+00   2.0566691e-01   1.2280463e+00   1.3008151e+00   3.3964751e-01  -6.5758763e-01  -2.3987350e+00  -7.6727523e-01  -9.7989467e-01  -8.1257499e-01   1.1547546e+00   1.1957358e+00   9.2776875e-01   1.3508275e+00  -1.2761387e+00  -1.2764525e+00  -1.2875526e+00  -9.5733237e-01  -1.0281958e-01   1.2615963e+00   1.0017502e+00   5.9762971e-01  -1.4139584e-01  -9.9819239e-01  -8.3621001e-01   7.7451459e-02  -3.4913525e-01  -1.3418980e-01   5.9275722e-01   6.9165264e-01   1.1804782e+00   1.9945700e-01  -1.4483260e-01  -4.2610309e-01  -7.2071087e-01  -7.7597503e-01   9.2353877e-01   1.5876427e+00   2.2695587e+00   1.1213085e+00   6.8293868e-01  -2.8671683e-01  -1.1129443e+00   8.8054732e-03   1.9175215e-01   4.6768108e-02   1.2265658e+00   2.5149137e+00   1.5943458e+00   9.3920945e-01   7.5548401e-01  -1.0669967e+00  -5.7818123e-01  -2.8477297e-01   4.6848345e-01   3.7836837e-01   1.8499459e+00   4.2259650e-01   2.2353137e-01  -4.6755189e-01  -1.2208849e+00  -1.0946866e+00   7.5689850e-01   1.2251581e+00   2.0993831e+00   1.6596940e+00   1.3678136e+00   4.3949499e-01  -9.3144239e-02  -1.3803962e+00   2.6397938e-01   8.5327413e-01
   1.9609281e-01   2.1712037e-01  -1.0846131e-01   1.5187744e+00  -9.2616698e-01  -6.4384975e-01  -1.9525615e+00  -1.6562633e+00  -1.2296498e+00  -2.2831730e-01  -2.4539963e-01   7.4953669e-01   8.2989617e-01   2.0101550e-01  -1.1784796e+00  -2.7078073e+00  -9.1494609e-01  -5.3623772e-01   5.1412274e-01   2.0028016e-01   1.3037281e+00   1.0028589e+00  -6.3092996e-01  -2.3871402e-01  -1.7679055e+00  -2.2270825e+00  -6.8579342e-01   3.7104060e-01   2.9944739e-01   1.6989111e+00  -9.3759584e-02   4.1163649e-01  -1.0835263e+00  -1.2457504e+00   1.1167711e-01  -1.7460922e+00   3.6798839e-01   4.7309933e-01   9.0644530e-01   7.7689018e-01  -8.0099250e-01  -1.0909674e+00  -1.0487915e+00  -1.5075336e+00  -6.3673712e-01   1.1083865e+00   3.2229319e-01   3.0745336e-01   5.2021839e-01  -2.7202830e-01  -1.6556148e+00   1.1662902e-01  -7.1887131e-01   8.1469427e-03   9.5896877e-03   9.8064973e-01   1.2304783e+00   1.3967006e+00  -2.1316140e-01  -6.7233974e-01  -7.3786370e-01  -7.4156078e-01  -5.5278125e-01   1.2107473e+00   1.2824730e+00   1.6789084e+00   3.4124290e-01   6.6008648e-01  -4.8554010e-01  -7.8132084e-02  -2.6857305e-01  -1.0170150e+00  -3.1768605e-01   9.6634607e-01   1.0075848e+00   1.5466660e-01  -2.8925616e-01  -1.6386616e-01  -1.9648910e-02  -1.6542299e+00  -5.5141552e-01   4.1089842e-01   1.8293806e+00   1.0956626e+00   2.9328314e-02   2.4977632e-01  -6.7713074e-01  -8.8667038e-01   8.9724832e-01  -6.4403316e-01   1.2518953e+00   1.8495842e+00   2.7832807e+00   4.8892300e-01  -8.7210315e-01  -3.2009174e-01  -5.4900015e-01  -6.4813732e-01   9.0433481e-01   5.0530350e-01   1.6452262e+00   8.5864984e-01   1.4761139e+00  -7.8484483e-02  -1.6276115e-01  -1.1269935e+00  -1.5350207e+00   7.1581248e-01   7.9700523e-01   1.5165437e+00   5.9553472e-01   1.4064860e+00   2.1103861e-01   2.2600146e-01  -2.7857878e-01  -6.0608929e-01  -1.2697963e+00
  -1.0285227e+00  -3.0425681e-01   7.4315212e-02   5.4847513e-02  -8.0215967e-01  -7.4603908e-01  -1.8316842e+00  -1.5306945e+00  -1.9280000e+00  -1.4644128e+00   5.0151107e-01   8.6957864e-01   2.3116899e-01   9.2042712e-02  -1.1638750e+00  -1.6150190e+00  -1.1976991e+00  -1.5261838e+00  -1.4160149e+00   3.4065251e-01  -1.6368224e-01   8.1189522e-01   8.6772219e-01  -6.0603876e-01  -3.9887318e-01  -6.0192872e-01  -5.0599623e-01   2.8450275e-01   4.4511649e-01   1.8293706e+00   1.0149109e+00  -1.4597277e-02  -6.6712735e-01  -1.3823461e+00  -5.6894329e-01  -6.1960834e-01   8.2276659e-01   1.1398243e+00   6.6904997e-01   4.6637334e-01   5.4699152e-01  -1.1774681e+00  -2.3920722e-01  -1.5213709e+00  -9.5965958e-01  -1.2997698e+00   2.8224249e-01   8.3745699e-01   1.0138152e+00  -1.4916672e-01  -1.2777663e+00  -1.6756775e+00  -1.1347179e+00  -4.6487666e-01   1.8342340e-01   4.4167552e-01   1.2360420e+00   6.7213812e-01   6.9347035e-02  -7.7373286e-01  -1.6742031e+00  -6.9842115e-01  -1.8755967e+00  -1.3049099e-01   1.7501101e+00   1.0570966e+00   7.2642879e-01   6.7538410e-01  -2.2455453e-01  -6.7265008e-01  -1.0102789e+00  -2.7602771e-01   6.2040798e-01   1.0710161e+00   4.4487001e-01   1.0351390e+00   6.3643912e-01  -6.1121503e-01  -1.2346992e+00  -7.7424021e-02  -2.2892422e-01   9.8318944e-01   2.5386643e+00   1.6108779e+00   3.4641216e-02   9.5968152e-01  -5.0344885e-01  -3.4775745e-01  -1.4358822e+00   3.3516100e-01   1.7062259e-01   1.7556624e+00   1.4350504e+00   7.1316044e-01   1.0232590e-04  -5.1355442e-01  -3.8591059e-01  -3.5446362e-01   5.5739514e-01   2.5326510e+00   9.8649195e-01   1.6873502e+00   1.8494208e+00   9.6239297e-01   1.7965485e-01  -1.5355809e+00  -8.8601149e-01  -1.8071130e-01   8.7766475e-01   1.2732464e+00   1.0933530e+00   5.4849430e-01   5.0166586e-01   1.4692022e-01  -3.5653415e-01   6.9324622e-02   3.5294421e-01
  -1.1205351e+00   7.2417968e-01   1.9415846e-01   1.8478574e-01  -2.7088943e-01  -7.6071956e-01  -6.9303391e-01  -1.1392114e+00  -1.8686717e+00  -9.1980685e-01   3.3705151e-01   9.0795832e-01   8.4852612e-01  -1.9795813e-01  -1.0183211e+00  -9.9830470e-01  -1.9583910e+00  -1.0576296e+00  -2.2641701e-02   5.0576123e-02   3.7901645e-01   1.0712799e+00   5.6010108e-01  -6.5271963e-01  -8.7491213e-01  -1.4483619e+00  -1.0736558e+00  -2.1561754e-01   2.2720032e-01   5.2330702e-01   6.3914560e-01  -1.9640439e-01  -8.1170123e-01  -2.3832198e+00  -7.8923228e-01  -9.5733567e-01  -1.2564154e+00   5.1424611e-01   8.0170382e-02   1.7707764e+00   7.9922839e-02  -5.9893284e-01  -2.8690298e-01  -4.9455646e-01  -7.4373960e-01   6.9870506e-01   1.2548867e+00   1.2941711e+00   3.6008906e-01   6.3607787e-01  -1.1527871e+00  -1.4331566e+00  -3.6129495e-01  -6.4994844e-01   2.1269249e-01   8.5973338e-01   1.1550956e+00   1.1172689e+00   1.5287456e+00  -5.1949865e-01  -1.6307049e+00  -9.6407220e-01  -1.4413655e+00   5.1105617e-01   1.3071207e+00   1.7261819e+00   1.7561967e+00  -4.3168711e-01  -9.2993217e-01  -1.2096520e+00  -1.3108128e+00   1.6755662e-01   1.1742955e+00  -8.3852559e-02   1.2455039e+00   1.1673521e+00   4.1346593e-01   3.5925308e-01  -1.4850812e+00  -1.2784987e+00   2.0945253e-01   8.8934731e-01   1.7587149e+00   1.4218103e+00  -8.3567437e-02  -1.3322891e-01  -9.6663290e-01  -1.4380205e+00  -5.9605339e-01   7.0764498e-01   1.8251808e-01   1.5531692e-01   1.5306035e+00   7.2410362e-01  -6.4873097e-01   2.8634322e-01  -7.9794636e-01   1.9785011e-01   4.3739943e-01   4.1076587e-01   1.0672160e+00   1.2353493e+00   1.4851962e+00   3.6951245e-01  -3.3080263e-01  -1.4078585e+00  -6.2631708e-01  -1.6723710e-01   5.5305292e-01   1.8679663e+00   2.3084318e+00   1.2438162e+00   7.9611382e-01   2.3428741e-01  -1.5628433e+00  -6.8416304e-01   1.0249054e+00
  -3.9999902e-01   7.6706126e-01   2.5717128e-01  -3.1083924e-01  -5.6139240e-01  -2.1016586e-01  -9.1382686e-01  -1.5398552e+00  -8.7887416e-01  -8.9227706e-01   9.5940795e-01   6.2492756e-01  -1.1661823e-01   4.0316320e-01  -1.5954113e+00  -1.2067980e+00  -1.0925420e+00  -9.3092122e-01  -6.4251720e-02   3.0704430e-03   3.6300983e-01   9.0586368e-01   6.4661926e-01  -1.2103733e+00  -2.0573711e+00  -1.6511135e+00  -3.8514811e-01  -9.9810987e-01   5.3741720e-01   1.8129451e+00   3.4479135e-01   8.0589989e-02  -8.5282887e-01  -8.6869461e-01  -1.3773915e+00  -5.4668883e-01   3.1536869e-01   1.4117367e+00   1.7821911e-01   1.8695643e+00   3.5104578e-01  -6.7036234e-01  -1.4483688e+00  -9.4765576e-01  -5.0531324e-01  -3.8141906e-02   8.1194059e-01   1.0907407e+00   1.5623220e+00   3.4614491e-01  -1.9966679e+00  -1.0190221e+00  -1.2274172e+00  -1.6484643e+00  -2.8281499e-01   5.4478308e-01   7.4973487e-01   1.0117478e+00   1.0833381e+00  -6.1864972e-01  -1.3090402e+00  -1.5244460e+00  -3.6551255e-01  -7.3388185e-01   1.2668467e+00   5.1330042e-01   1.3683391e+00  -3.7122523e-01  -6.1371039e-02  -8.6826103e-01  -3.6061266e-01   4.7882382e-01   5.9019899e-01   1.5490909e+00   1.1768721e+00   1.2670855e+00   5.2571698e-01  -1.4132404e-01  -8.8263496e-01  -6.6785715e-01  -6.4844484e-02  -3.3389816e-01   1.6401644e+00   5.9011537e-01   1.1709578e+00   8.2113092e-01  -8.7532006e-01  -6.3150650e-01  -1.1091560e+00  -1.9231832e-01   4.6174695e-01   1.3837383e+00   2.8784462e+00   2.3029693e+00   9.0509833e-01   8.2229622e-02  -2.1220270e-01  -9.3798063e-01  -9.3722888e-01   7.6394824e-01   7.9378152e-01   4.5752395e-01   6.0843207e-01   9.9857362e-01  -4.9204160e-01  -3.7889601e-01  -1.7585945e-01  -5.5595692e-01   1.1687686e+00   2.9748143e-01   1.9156731e+00   1.3763224e+00   2.3685352e-01  -1.1724495e+00   4.4166725e-03  -1.3453415e+00  -8.6183390e-01
  -3.5986623e-01  -3.2438919e-01   1.0836417e+00   1.2638102e+00  -4.7123247e-01  -6.3966166e-01  -1.3560956e+00  -1.5650631e+00  -1.4018534e+00  -7.1311025e-01   1.9553514e-01   1.6944064e+00  -2.9884920e-01   2.2932202e-01  -1.4977176e+00  -8.7002130e-01  -1.0277710e+00  -1.7139401e+00  -2.5414523e-01   2.4604336e-01   5.9568901e-02  -7.0900217e-02  -1.3388690e-01  -9.2862667e-02  -7.4328829e-01  -1.6306200e+00  -1.2187546e+00   9.2514913e-03   6.3022963e-01   1.8943492e+00   8.4985994e-01   1.8889256e-01  -1.1306317e+00  -1.8489643e+00  -1.8020195e+00  -2.6101818e-01   1.7240645e+00  -2.6149688e-01  -4.3939539e-01   5.8376708e-01  -6.6211564e-01   5.7033175e-01  -1.9514677e+00  -9.3896867e-01  -9.0259566e-01  -1.3647974e-02   9.4042985e-01   1.2907133e+00   5.9245398e-01  -8.6387247e-01  -5.9244667e-01  -6.0618354e-01  -9.6495859e-01  -1.8957122e+00   7.7352425e-01   6.1110623e-01   1.1404300e+00   1.4872335e+00   3.8714010e-01  -6.5691655e-01  -1.0320545e+00  -1.3175783e+00  -9.4817639e-03   5.0954420e-01   8.3487960e-01   4.7521692e-01   8.3976909e-01  -7.3469277e-01  -7.1420553e-01  -1.5745091e+00  -1.9350061e-01  -1.5185395e+00   4.1684793e-01   1.6925085e+00   8.1449604e-01   1.6103811e+00   6.5561649e-01  -8.8579905e-01  -1.5365312e-01  -1.2550430e+00   3.1224222e-01   6.7756654e-01   7.4969193e-01   1.6283066e+00   1.3344967e+00  -7.2292443e-01  -4.0950727e-01  -4.2768647e-01  -7.1233940e-01   4.6776109e-01  -2.2465466e-01   1.2303796e+00   1.2289012e+00   1.9055312e+00  -5.3025005e-01  -3.7973283e-01  -1.6779994e-01  -8.2447664e-01  -5.5138819e-01   2.7671424e-01   1.4324175e+00   1.3510412e+00   1.7299111e+00   1.1157424e+00  -2.2284397e-01  -5.1435358e-01  -6.9881068e-01   1.0636110e-01   1.1862883e+00   1.0852111e+00   2.2698462e+00   1.0785889e+00   9.5162896e-01  -4.4186018e-01  -2.4087403e-01   3.2354377e-01  -1.0253664e-01
  -8.2072819e-01   3.9924796e-01   1.3353028e+00  -4.3169338e-01  -1.9559632e-01  -7.8040348e-01  -1.3281516e+00  -1.9213528e+00  -1.3750441e+00  -6.1210280e-01   5.3933575e-01   1.2156503e+00   8.9857185e-01   1.5457359e-01  -2.0437585e-01  -1.7931160e+00  -8.5510433e-01  -8.8725058e-01  -1.1196263e-01  -3.7216993e-01  -5.7152967e-02   1.1199402e+00   3.2561241e-01  -1.0135878e+00  -7.6914871e-01  -1.3884759e+00  -1.0274601e+00   6.2956968e-03  -2.6609060e-01   1.4719156e+00   8.5545270e-01  -4.2277421e-01  -6.6275946e-01  -9.5163782e-01  -9.6186417e-02  -9.7356964e-01   1.5005741e+00   2.6200099e-01   6.4553882e-01   1.0752108e+00  -1.1723132e-01  -1.1582624e+00  -1.2689623e+00  -2.1167210e+00  -1.9319128e+00   3.9756305e-03   3.1635845e-01   1.4903230e+00   1.2633367e+00   1.4688298e-01  -2.2283041e-01  -8.9662022e-01  -1.4336384e+00   2.0954485e-01   7.9207421e-01   6.6618171e-01   1.8365883e+00   1.9109170e+00  -7.3898264e-01  -5.4175777e-01  -1.6745589e+00  -1.2460644e+00  -2.2558863e-01  -8.8784144e-02   1.2283458e+00   7.6927109e-01   1.5913488e+00   4.6015129e-01  -1.1056740e+00  -9.1570372e-01  -9.9734141e-01  -1.0464003e+00   8.0316145e-01   2.6913808e-01   1.0719967e+00   1.6858714e+00   8.7519381e-01  -2.2426813e-01  -4.8581837e-01  -8.2005775e-01  -9.6885686e-01   2.6134567e-01   7.3972217e-01   1.6968730e+00   1.1591022e+00  -2.4313414e-02   1.8127815e-01  -1.3926102e+00  -1.3973761e+00  -6.5684612e-01   1.4422560e+00   5.5915182e-01   1.8649968e+00   1.6311321e+00   3.4053115e-01  -8.9171654e-01  -7.8881892e-01  -6.5203534e-01   3.0467966e-01   1.2859956e+00   8.3017908e-01   1.4805344e+00   9.6491986e-01   7.5299102e-01  -3.5111806e-01  -1.1643742e+00  -8.6057020e-01   1.8565804e-01   2.2740411e-02   7.8096514e-01   1.2221953e+00   1.7023886e+00  -3.7256100e-01  -5.3060707e-01  -5.5397497e-01  -6.2092850e-02   6.3742552e-01
   9.2242251e-02  -1.3719925e-01  -5.9254974e-02   1.2703396e+00  -6.3027504e-01  -8.0253250e-01  -1.0189596e+00  -1.0941152e+00  -1.8544896e+00  -6.7966906e-01   1.0511358e+00   3.8860877e-02   5.8762641e-01  -4.8699762e-01  -1.5077686e+00  -1.2928686e+00  -1.7370945e+00  -6.0316681e-01  -9.1744136e-01   7.9384518e-01   2.3104300e-01   1.1693213e+00  -2.6798712e-01  -9.5290206e-01  -1.0303065e+00  -1.8978556e+00  -7.1509097e-01  -7.3905938e-01   4.4696678e-01   4.5687410e-01   1.5528214e+00  -5.0657505e-01  -1.8895088e+00  -1.1123863e+00  -1.8107670e+00  -9.3329718e-01  -7.3196594e-01   9.8020312e-02   1.1389790e+00   1.0893788e-01   5.4793190e-01  -4.3920928e-01  -1.7800247e+00  -1.1651720e+00  -4.2619392e-01   2.0725561e-02   3.9829391e-01   1.3386541e+00   4.5455241e-01   7.1170925e-01  -3.6373933e-01  -8.9175240e-01  -7.3457282e-01   2.7459225e-02  -4.1377448e-01  -1.5641040e-01  -9.0999901e-02   1.2398122e+00   4.7237632e-01  -6.7458581e-01  -5.3063805e-01  -1.0782279e+00  -1.2336090e+00   3.6313233e-01   1.7385943e-01   5.4917849e-01   7.7515232e-01   6.2090690e-01   8.2866406e-01  -9.2247097e-01   1.1290216e-01  -3.2030457e-01  -2.3698309e-01   1.4839695e+00   1.4825161e+00   1.4173168e+00   1.1019518e+00  -5.8425779e-01  -1.8809641e+00  -1.1166191e+00  -8.2012312e-01   7.3275932e-01   1.6016796e+00   5.3794608e-01   1.3866975e+00   1.6710923e-01  -3.8038678e-01  -2.5995409e-01  -1.0360384e+00  -4.5445558e-01   4.4612763e-01   1.7215641e+00   1.3912373e+00   1.5666108e+00   3.4489954e-01  -1.0684488e+00  -9.2170309e-01  -6.9937855e-01  -2.5566845e-01   7.2296297e-01   1.6955807e+00   2.6337329e+00   6.1672415e-01   2.7192247e-01   1.4985314e-01  -3.9340883e-01  -2.6577120e-01   2.7370931e-01   1.3423470e+00   1.3526639e+00   2.5034949e+00   1.5458933e+00   1.3925031e+00   7.4724229e-02  -6.9439768e-01  -4.6556437e-01   5.3452126e-01
  -1.3578954e+00  -4.4500975e-02   1.1581128e+00   8.6471270e-01  -7.6092560e-01  -1.0759556e+00  -1.2620192e+00  -1.6075287e+00  -1.6365031e+00  -6.5453490e-01   2.9722383e-01   4.9315087e-01   8.5004641e-01  -4.9859431e-01  -1.3316083e+00  -1.4177533e+00  -1.0601169e+00  -9.3989567e-01  -4.4177485e-01   1.0031695e+00  -8.6592106e-02   1.1452493e+00  -8.7722044e-01   8.9416976e-02  -1.4797487e+00  -1.4368369e+00  -9.5443834e-01   6.0281098e-01  -2.0571226e-01   5.5293211e-01   2.3007608e-01   1.4906340e-01  -7.7209852e-01  -1.9289670e+00  -5.5124591e-01  -1.2086550e+00  -4.3231944e-01   4.0640665e-01   8.0689966e-01   5.7694487e-01  -7.2309863e-01  -9.2201987e-01  -4.2637902e-01  -1.1549264e+00  -9.9300151e-01   1.0762305e+00   3.5111840e-01   2.6775880e-01   1.1371624e+00   8.6734030e-01  -4.4431752e-02  -8.0776883e-01  -9.1569404e-01  -3.8629448e-01   1.6646800e+00  -4.5296590e-01   1.4678011e+00   1.6405084e+00   1.0902637e+00   1.0440812e-01   2.4186877e-01  -7.8519426e-01   1.1050006e-01  -2.8062641e-01   1.8387309e+00   8.3373679e-01   1.6426925e+00   7.5164916e-01  -2.1587268e-01  -7.8414408e-05  -7.6319652e-01  -9.3048370e-01   5.4476004e-01  -2.5215385e-01   5.4738777e-01   8.3087748e-01  -9.2989629e-01  -3.8130888e-01  -1.0726107e+00  -2.1505235e+00  -1.2663101e+00  -4.3160516e-01   1.6696821e+00   6.8485285e-01   5.9388190e-01   4.7227125e-01  -9.9817265e-01  -2.1103911e+00  -1.0416940e+00  -2.5866139e-02   7.8324072e-01   2.0424616e+00   1.5520591e+00   1.3828148e+00   5.5096242e-01  -3.4534661e-01  -1.3768967e+00  -4.5837095e-01   3.8999354e-01   9.6101266e-01   6.6568760e-01   1.8786447e+00   8.9820854e-01   3.3984575e-03  -3.4006375e-02   2.0619860e-01  -1.2128015e+00   1.1391130e-01   4.8326510e-01   9.5312570e-01   2.5100880e+00   1.4583102e+00   7.0785533e-01   9.9161891e-01  -1.0411491e+00   3.3254800e-01   4.3279287e-01
