  -2.2981953e+00  -2.2372623e+00  -2.1567301e+00  -2.0809336e+00  -1.9821502e+00  -1.8918979e+00  -1.8180882e+00  -1.7565352e+00  -1.6955223e+00  -1.6705976e+00  -1.6446305e+00  -1.6050930e+00  -1.5362706e+00  -1.5014167e+00  -1.4213944e+00  -1.3116897e+00  -1.2007785e+00  -1.0670804e+00  -9.4613054e-01  -8.1190127e-01  -7.0913601e-01  -5.7022714e-01  -4.5691800e-01  -3.6907853e-01  -2.9045489e-01  -2.5102887e-01  -2.1369552e-01  -2.0221165e-01  -1.7756077e-01  -1.3245376e-01  -4.8910945e-02   3.1519050e-02   7.4685399e-02   7.9697974e-02   1.1208767e-01   1.1762316e-01   1.3150050e-01   1.2516128e-01   1.1526969e-01   1.0693467e-01   8.7220939e-02   9.9445702e-02   7.9341973e-02   8.7678821e-02   1.0551106e-01   1.1187000e-01   1.4072902e-01   1.5728968e-01   2.0592569e-01   2.3229687e-01   2.4818894e-01   2.5430863e-01   2.0690274e-01   1.4834845e-01   1.2582036e-01   7.6613485e-02   2.7195184e-02  -5.7235162e-02  -7.9518465e-02  -9.6634704e-02  -1.1548014e-01  -1.5831472e-01  -1.9643857e-01  -2.4261369e-01  -3.1973391e-01  -3.7629134e-01  -3.8701925e-01  -3.8996393e-01  -4.1643972e-01  -4.4436374e-01  -4.4651412e-01  -4.5374430e-01  -4.6114553e-01  -4.0253600e-01  -3.5399179e-01  -3.2133599e-01  -2.2680710e-01  -1.2583821e-01  -5.3331990e-03   5.6845730e-02   1.1859433e-01   1.7745950e-01   2.4959224e-01   2.8931902e-01   3.4150565e-01   4.2190929e-01   4.3543187e-01   4.3908617e-01   3.9579055e-01   4.1159074e-01   4.5097669e-01   4.9776940e-01   5.4270138e-01   6.0681440e-01   6.4895269e-01   7.3009059e-01   8.1441167e-01   8.8138431e-01   9.6684930e-01   1.0695172e+00   1.1539124e+00   1.2280824e+00   1.3083922e+00   1.3695763e+00   1.4483652e+00   1.5086483e+00   1.5366805e+00   1.6072630e+00   1.6634079e+00   1.7633885e+00   1.8453836e+00   1.9065897e+00   1.9471079e+00   1.9807993e+00   1.9887966e+00   2.0142030e+00   2.0269114e+00
   8.0920015e-01   8.7163322e-01   9.2262684e-01   9.5982027e-01   9.8997564e-01   9.8811772e-01   1.0005567e+00   1.0334774e+00   1.0665013e+00   1.0792972e+00   1.0924879e+00   1.1085724e+00   1.1299654e+00   1.1534513e+00   1.2039932e+00   1.3087933e+00   1.3722550e+00   1.3987322e+00   1.4365855e+00   1.4683472e+00   1.4792555e+00   1.4817928e+00   1.4185734e+00   1.3118639e+00   1.1981304e+00   1.0710282e+00   9.7361178e-01   8.7200240e-01   7.6817210e-01   6.5801182e-01   5.8125605e-01   5.2425189e-01   4.4893807e-01   3.6600174e-01   2.8597666e-01   1.7275936e-01   4.0802443e-02  -6.7713403e-02  -1.3399023e-01  -1.9324357e-01  -2.5507831e-01  -3.3166283e-01  -4.1142248e-01  -4.2246654e-01  -3.6046351e-01  -3.0105823e-01  -2.5771991e-01  -2.1751942e-01  -2.0369649e-01  -2.0641448e-01  -1.9534977e-01  -2.3833570e-01  -3.1172224e-01  -3.9275881e-01  -4.3737239e-01  -4.7869265e-01  -5.1280643e-01  -5.7361010e-01  -6.4375014e-01  -7.1719407e-01  -7.9278879e-01  -8.9147406e-01  -9.7742869e-01  -1.0654224e+00  -1.1496750e+00  -1.2381724e+00  -1.2934821e+00  -1.3070895e+00  -1.3477673e+00  -1.3816376e+00  -1.4002625e+00  -1.4238475e+00  -1.4113112e+00  -1.3626141e+00  -1.3136356e+00  -1.2775715e+00  -1.3016218e+00  -1.3549788e+00  -1.3689004e+00  -1.3786673e+00  -1.3940454e+00  -1.4062781e+00  -1.3741145e+00  -1.3220618e+00  -1.2670908e+00  -1.2159742e+00  -1.1777125e+00  -1.1716579e+00  -1.1668148e+00  -1.1379323e+00  -1.0688007e+00  -9.8577435e-01  -8.8730398e-01  -8.0893473e-01  -7.5128928e-01  -6.8787968e-01  -6.2242707e-01  -4.8015809e-01  -3.0516549e-01  -1.5016268e-01   1.6476691e-02   1.9192466e-01   3.5200006e-01   5.0639923e-01   6.2207542e-01   7.7013463e-01   9.0050015e-01   9.6848700e-01   1.0579819e+00   1.1462553e+00   1.2424460e+00   1.3140644e+00   1.3544657e+00   1.3688907e+00   1.4190467e+00   1.4663597e+00   1.5396419e+00
   2.7831683e-01   2.7411538e-01   2.8794288e-01   2.9244389e-01   2.9866631e-01   3.3030465e-01   3.4898157e-01   3.5821922e-01   3.5865683e-01   3.6141518e-01   3.6930781e-01   3.7917579e-01   3.9891914e-01   4.0696476e-01   4.0946498e-01   4.1327851e-01   4.1879505e-01   4.0411651e-01   3.5716851e-01   2.9524330e-01   2.3639361e-01   1.7906793e-01   1.2731178e-01   5.8766679e-02  -9.6684845e-03  -8.3143172e-02  -1.7160237e-01  -2.4820592e-01  -3.2098246e-01  -3.9623816e-01  -4.8089358e-01  -5.7338628e-01  -6.8482961e-01  -7.9635024e-01  -8.9243473e-01  -9.7457192e-01  -1.0474725e+00  -1.1193768e+00  -1.1984760e+00  -1.2444990e+00  -1.2860728e+00  -1.3124525e+00  -1.3394389e+00  -1.3623596e+00  -1.3739379e+00  -1.3798231e+00  -1.4006004e+00  -1.4198071e+00  -1.4493884e+00  -1.4737697e+00  -1.4864934e+00  -1.4797106e+00  -1.4586504e+00  -1.3993025e+00  -1.3314692e+00  -1.2679176e+00  -1.2080559e+00  -1.1254664e+00  -1.0420346e+00  -9.3488355e-01  -8.4419158e-01  -7.5239319e-01  -6.8202924e-01  -6.1646294e-01  -5.5801096e-01  -5.2255563e-01  -4.8427845e-01  -4.2292730e-01  -3.6587078e-01  -3.0067099e-01  -2.4450977e-01  -1.8761604e-01  -1.5380295e-01  -1.3546730e-01  -1.2836158e-01  -1.2925144e-01  -1.2938275e-01  -1.1384561e-01  -1.3179515e-01  -1.4148436e-01  -1.6064558e-01  -1.7981142e-01  -2.0219450e-01  -2.0564370e-01  -1.9838689e-01  -1.7813730e-01  -1.3728656e-01  -8.6096444e-02  -3.1660707e-02   2.8376868e-02   8.9659043e-02   1.8852523e-01   3.0013105e-01   4.2562050e-01   5.4811300e-01   6.6989398e-01   7.8031940e-01   8.9066940e-01   1.0084567e+00   1.1305592e+00   1.2219947e+00   1.3187831e+00   1.4245692e+00   1.5215083e+00   1.6167795e+00   1.7099492e+00   1.8094590e+00   1.8812465e+00   1.9450467e+00   2.0065486e+00   2.0655884e+00   2.1275594e+00   2.1540287e+00   2.1609266e+00   2.1637785e+00   2.1787210e+00   2.1886880e+00
  -1.9342644e-01  -1.9673204e-01  -2.0694571e-01  -2.1518615e-01  -2.3782702e-01  -2.4875662e-01  -2.6043500e-01  -2.7470522e-01  -2.7951151e-01  -2.9108666e-01  -3.2087826e-01  -3.7293022e-01  -4.1644548e-01  -4.5518841e-01  -4.9281878e-01  -5.1878197e-01  -5.3498398e-01  -5.4536147e-01  -5.8424044e-01  -6.0946640e-01  -6.3799666e-01  -6.5594395e-01  -6.6643238e-01  -6.7777712e-01  -6.9994306e-01  -7.0849091e-01  -7.2431537e-01  -7.3290828e-01  -7.3577421e-01  -7.4295801e-01  -7.6444081e-01  -7.7395029e-01  -7.8600027e-01  -7.9568207e-01  -8.0364968e-01  -8.2372676e-01  -8.4791087e-01  -8.9303551e-01  -9.2739980e-01  -9.6059565e-01  -9.9267887e-01  -1.0119660e+00  -1.0358430e+00  -1.0702974e+00  -1.1044800e+00  -1.1186490e+00  -1.1297581e+00  -1.1435340e+00  -1.1501713e+00  -1.1416005e+00  -1.1487272e+00  -1.1450149e+00  -1.1432913e+00  -1.1322888e+00  -1.1130418e+00  -1.0795332e+00  -1.0270330e+00  -9.8323366e-01  -9.2321197e-01  -8.7359243e-01  -8.1779367e-01  -7.6784588e-01  -7.1910711e-01  -6.8021003e-01  -6.3793162e-01  -5.8379534e-01  -5.2091197e-01  -4.6942241e-01  -4.0406077e-01  -3.3857072e-01  -3.0357544e-01  -2.5103840e-01  -1.8940169e-01  -1.2175187e-01  -3.0164271e-02   5.2666861e-02   1.2478610e-01   1.9505980e-01   2.7983251e-01   3.5085970e-01   4.1171407e-01   4.8252368e-01   5.4825290e-01   6.0944568e-01   6.8323805e-01   7.6662495e-01   8.5495660e-01   9.3011746e-01   1.0060903e+00   1.0807425e+00   1.1377655e+00   1.2074083e+00   1.2732514e+00   1.3453205e+00   1.4108319e+00   1.4482379e+00   1.4897279e+00   1.5351941e+00   1.5865962e+00   1.6095609e+00   1.6344099e+00   1.6620196e+00   1.6790232e+00   1.6959860e+00   1.7001198e+00   1.7092317e+00   1.7049440e+00   1.7048791e+00   1.6991579e+00   1.6986046e+00   1.6864059e+00   1.6789532e+00   1.6708899e+00   1.6602792e+00   1.6400217e+00   1.6336759e+00   1.6387596e+00
   3.2160066e-01   3.3529109e-01   3.4481299e-01   3.5752567e-01   3.8428317e-01   4.0230213e-01   4.1546027e-01   4.1289798e-01   4.1362578e-01   4.3588470e-01   4.5608130e-01   4.7404886e-01   5.0030040e-01   5.5532463e-01   6.0553306e-01   6.4091318e-01   6.7074115e-01   7.1903955e-01   7.9360933e-01   8.6232154e-01   9.2793930e-01   9.8371088e-01   1.0280852e+00   1.0726449e+00   1.1302866e+00   1.1602212e+00   1.1806753e+00   1.2063009e+00   1.2346450e+00   1.2655512e+00   1.2738834e+00   1.2854755e+00   1.2878810e+00   1.2922217e+00   1.2749982e+00   1.2360083e+00   1.2302045e+00   1.2104197e+00   1.1685752e+00   1.1370944e+00   1.1000751e+00   1.0614984e+00   1.0136043e+00   9.8361655e-01   9.5510832e-01   8.9316043e-01   8.4500912e-01   8.0757345e-01   7.8269067e-01   7.8240217e-01   7.6496682e-01   7.4781903e-01   7.1074428e-01   6.6172153e-01   6.1210865e-01   5.6980446e-01   5.4386469e-01   5.3371384e-01   5.1758213e-01   5.0965160e-01   4.8039520e-01   4.4592739e-01   4.0869797e-01   3.8882219e-01   3.2987248e-01   2.7264956e-01   2.3392124e-01   1.8359840e-01   1.3975758e-01   8.3409224e-02   4.4232055e-03  -5.6505612e-02  -1.2756427e-01  -1.8976142e-01  -2.4373834e-01  -3.1207734e-01  -4.0114848e-01  -4.7545506e-01  -5.7697143e-01  -6.5952848e-01  -7.3899629e-01  -8.0915561e-01  -8.5260919e-01  -9.0160900e-01  -9.6308374e-01  -1.0030710e+00  -1.0499608e+00  -1.0805343e+00  -1.1111561e+00  -1.1417034e+00  -1.1712682e+00  -1.1911506e+00  -1.2387785e+00  -1.2799853e+00  -1.3041725e+00  -1.3253687e+00  -1.3508046e+00  -1.3555369e+00  -1.3722084e+00  -1.3934215e+00  -1.4200791e+00  -1.4255379e+00  -1.4235659e+00  -1.4637191e+00  -1.4997670e+00  -1.5224000e+00  -1.5188539e+00  -1.5252861e+00  -1.5517234e+00  -1.5644023e+00  -1.5831215e+00  -1.6094050e+00  -1.6421833e+00  -1.6473338e+00  -1.6445212e+00  -1.6574651e+00  -1.6799203e+00
   1.6909504e+00   1.6701864e+00   1.6376205e+00   1.6063599e+00   1.5773105e+00   1.5715383e+00   1.5805075e+00   1.5794695e+00   1.5759511e+00   1.5891245e+00   1.5965867e+00   1.5964147e+00   1.5789352e+00   1.5356910e+00   1.4956135e+00   1.4622741e+00   1.3977177e+00   1.3406305e+00   1.2805018e+00   1.2177974e+00   1.1416679e+00   1.1079576e+00   1.0918836e+00   1.0651834e+00   1.0405860e+00   1.0065028e+00   9.5026599e-01   8.8864284e-01   8.3053362e-01   7.7557700e-01   7.0617926e-01   6.3057680e-01   5.6371028e-01   5.3402522e-01   5.2612364e-01   5.3101293e-01   5.3173242e-01   5.5070090e-01   5.5516755e-01   5.5585424e-01   5.6265412e-01   5.6331551e-01   5.2742054e-01   4.8992328e-01   4.6654185e-01   4.3902843e-01   4.2678306e-01   4.1978710e-01   3.9385902e-01   3.6822413e-01   3.4461178e-01   3.2370748e-01   3.1026149e-01   2.8364140e-01   2.4515091e-01   1.9228286e-01   1.4071616e-01   8.2688543e-02   1.6172471e-02  -4.7232387e-02  -1.1480035e-01  -1.7759146e-01  -2.2668848e-01  -2.7177628e-01  -3.2806705e-01  -3.9247415e-01  -4.5921334e-01  -5.3698073e-01  -6.2425753e-01  -7.0098089e-01  -7.7003556e-01  -8.4534007e-01  -9.2578266e-01  -9.8590245e-01  -1.0252661e+00  -1.0683468e+00  -1.0928944e+00  -1.1039695e+00  -1.1310133e+00  -1.1527354e+00  -1.1672298e+00  -1.1634628e+00  -1.1622551e+00  -1.1648069e+00  -1.1697200e+00  -1.1754002e+00  -1.1640881e+00  -1.1536796e+00  -1.1264887e+00  -1.0781044e+00  -1.0329986e+00  -1.0043466e+00  -9.7314479e-01  -9.4452316e-01  -9.3115786e-01  -9.4168735e-01  -9.5970288e-01  -9.9042569e-01  -1.0152088e+00  -1.0117374e+00  -1.0117796e+00  -1.0169334e+00  -1.0239313e+00  -1.0361874e+00  -1.0421468e+00  -1.0296887e+00  -1.0037018e+00  -1.0078928e+00  -1.0042400e+00  -1.0120095e+00  -1.0327350e+00  -1.0486228e+00  -1.0488471e+00  -1.0478016e+00  -1.0403121e+00  -1.0348356e+00  -1.0086523e+00
   1.3782100e+00   1.3264237e+00   1.2737690e+00   1.2192890e+00   1.2036629e+00   1.1900231e+00   1.1748956e+00   1.1724250e+00   1.1779026e+00   1.1856085e+00   1.1889719e+00   1.2050077e+00   1.2063994e+00   1.1764246e+00   1.1309813e+00   1.0586620e+00   9.7104630e-01   8.9936917e-01   8.6617110e-01   8.1635127e-01   7.5308059e-01   7.0325358e-01   6.7697513e-01   6.5125957e-01   6.5283590e-01   6.3639212e-01   6.4504058e-01   6.6907571e-01   6.7066627e-01   6.6523053e-01   6.7000306e-01   6.5541693e-01   6.4015175e-01   6.1858317e-01   6.0354021e-01   6.1108066e-01   6.2570889e-01   6.8509673e-01   7.3409519e-01   7.4823086e-01   7.5280796e-01   7.7388962e-01   8.0809380e-01   8.3984537e-01   8.8226586e-01   8.9323090e-01   8.8307768e-01   8.4770283e-01   8.0109261e-01   7.9585906e-01   7.9583879e-01   7.8598714e-01   7.8008378e-01   7.4006058e-01   6.7458225e-01   6.1447156e-01   5.3192437e-01   4.8307663e-01   3.8281435e-01   2.9320537e-01   2.0242852e-01   1.3512994e-01   8.1934522e-02   1.3065301e-02  -6.5107628e-02  -1.6623677e-01  -2.4756639e-01  -2.8738490e-01  -3.2135663e-01  -3.5895132e-01  -4.2687767e-01  -5.0097489e-01  -5.8195870e-01  -6.3758909e-01  -6.8539563e-01  -7.2745051e-01  -7.4223601e-01  -7.2066605e-01  -6.8905373e-01  -6.2108546e-01  -5.7121846e-01  -5.0730649e-01  -4.6519623e-01  -4.5217059e-01  -4.3558993e-01  -4.4399634e-01  -4.3900312e-01  -4.4654407e-01  -4.8383804e-01  -5.2463471e-01  -5.6782534e-01  -6.1394861e-01  -6.6647048e-01  -7.0599561e-01  -7.4766928e-01  -7.7695601e-01  -8.1366384e-01  -8.7540019e-01  -9.7471948e-01  -1.0680611e+00  -1.1788890e+00  -1.2809752e+00  -1.3933665e+00  -1.4989887e+00  -1.6036927e+00  -1.7028798e+00  -1.7782557e+00  -1.8158615e+00  -1.8539667e+00  -1.8906870e+00  -1.9344942e+00  -1.9780430e+00  -2.0205045e+00  -2.0578921e+00  -2.1157816e+00  -2.1906448e+00  -2.2747583e+00
  -3.4608593e-01  -3.8354984e-01  -4.2607703e-01  -4.6795113e-01  -5.1581753e-01  -5.4459136e-01  -5.5613521e-01  -5.6227598e-01  -5.7337937e-01  -5.8755834e-01  -6.0093184e-01  -6.2712959e-01  -6.4155372e-01  -6.5153809e-01  -6.7225434e-01  -7.0174451e-01  -7.3458235e-01  -7.8130849e-01  -8.3037740e-01  -8.7216365e-01  -9.0745696e-01  -9.4225809e-01  -9.7837287e-01  -1.0127880e+00  -1.0422347e+00  -1.0606431e+00  -1.0881916e+00  -1.1219008e+00  -1.1540611e+00  -1.1684660e+00  -1.1902707e+00  -1.2036919e+00  -1.2157485e+00  -1.2459062e+00  -1.2717548e+00  -1.2881143e+00  -1.2976278e+00  -1.3036992e+00  -1.2855949e+00  -1.2592994e+00  -1.2384141e+00  -1.2003686e+00  -1.1666463e+00  -1.1223210e+00  -1.0649313e+00  -9.9762270e-01  -9.2730987e-01  -8.6393326e-01  -8.0853564e-01  -7.5127120e-01  -7.1551528e-01  -6.6159945e-01  -6.1138238e-01  -5.5497486e-01  -5.0501127e-01  -4.5567344e-01  -4.0383703e-01  -3.5638744e-01  -3.1730637e-01  -2.9274288e-01  -2.6168001e-01  -2.2538116e-01  -1.9370461e-01  -1.6585933e-01  -1.3564496e-01  -1.0523805e-01  -8.7105291e-02  -7.4688468e-02  -4.2037080e-02  -6.4496670e-03   3.6108260e-02   8.7116245e-02   1.2717049e-01   1.7399982e-01   2.1200259e-01   2.7145726e-01   3.2322385e-01   3.7328501e-01   4.3483240e-01   5.0533843e-01   5.8384115e-01   6.5785713e-01   7.3999928e-01   8.1739096e-01   9.0816154e-01   1.0051571e+00   1.0892383e+00   1.1768665e+00   1.2548020e+00   1.3234137e+00   1.3846392e+00   1.4197815e+00   1.4484835e+00   1.4799131e+00   1.5013089e+00   1.5284255e+00   1.5426418e+00   1.5766322e+00   1.5931383e+00   1.5960259e+00   1.5917126e+00   1.5886882e+00   1.5732229e+00   1.5546813e+00   1.5259181e+00   1.4953195e+00   1.4601636e+00   1.4356560e+00   1.4057556e+00   1.3837728e+00   1.3532468e+00   1.3285939e+00   1.3176853e+00   1.3154457e+00   1.3152080e+00   1.3133886e+00   1.2979488e+00
   1.5721167e+00   1.5629053e+00   1.5355707e+00   1.5404348e+00   1.5253867e+00   1.4816358e+00   1.4100623e+00   1.3494364e+00   1.3148706e+00   1.2839514e+00   1.2266277e+00   1.1569753e+00   1.0699212e+00   1.0030635e+00   9.3026699e-01   8.3903021e-01   7.2845299e-01   6.2055631e-01   5.5383644e-01   4.8488498e-01   4.4661204e-01   3.6897819e-01   2.9183945e-01   2.1977867e-01   1.3214793e-01   4.6627652e-02  -2.7731547e-02  -8.7046548e-02  -1.5603434e-01  -2.0511888e-01  -2.4480185e-01  -2.5639459e-01  -2.7115931e-01  -2.7452490e-01  -2.6666444e-01  -2.6108434e-01  -2.6341157e-01  -2.8381500e-01  -2.9516567e-01  -3.3925938e-01  -4.2119254e-01  -5.2656788e-01  -6.3252277e-01  -7.2625246e-01  -8.2727267e-01  -9.3550841e-01  -1.0342424e+00  -1.1163342e+00  -1.1825533e+00  -1.2230859e+00  -1.3002777e+00  -1.3563576e+00  -1.4262719e+00  -1.5113203e+00  -1.5607812e+00  -1.5905489e+00  -1.6281854e+00  -1.6273119e+00  -1.6151481e+00  -1.5959461e+00  -1.5711486e+00  -1.5116542e+00  -1.4400934e+00  -1.3289864e+00  -1.1924864e+00  -1.0307372e+00  -8.7219298e-01  -7.2233587e-01  -5.7721714e-01  -4.3941431e-01  -2.9657623e-01  -1.4520196e-01  -1.5133416e-02   1.3395871e-01   3.0376022e-01   4.5056781e-01   5.6857052e-01   7.1663857e-01   8.5242188e-01   9.9651941e-01   1.1171798e+00   1.2135962e+00   1.2715586e+00   1.3364389e+00   1.3735201e+00   1.3966156e+00   1.3786477e+00   1.3584568e+00   1.3653785e+00   1.3541052e+00   1.3413682e+00   1.2700237e+00   1.1764437e+00   1.0790228e+00   9.7172477e-01   8.4901756e-01   7.0297325e-01   5.6669534e-01   4.2486243e-01   2.7931626e-01   1.2324851e-01  -3.2345938e-02  -1.7699525e-01  -2.9375477e-01  -4.2000964e-01  -5.5475320e-01  -6.9250104e-01  -7.5673911e-01  -8.1740398e-01  -9.0380017e-01  -9.7759167e-01  -1.0546319e+00  -1.0929563e+00  -1.1177791e+00  -1.1553826e+00  -1.1888463e+00  -1.2200379e+00
  -7.2075388e-01  -7.3998785e-01  -7.5767135e-01  -7.8058339e-01  -8.1235819e-01  -8.3392662e-01  -8.5553942e-01  -8.7368805e-01  -9.0242703e-01  -9.1962417e-01  -9.2966367e-01  -9.5562322e-01  -9.9085181e-01  -1.0261070e+00  -1.0563375e+00  -1.0794437e+00  -1.1159743e+00  -1.1336124e+00  -1.1352321e+00  -1.1483681e+00  -1.1788711e+00  -1.1912177e+00  -1.1992001e+00  -1.2170672e+00  -1.2371092e+00  -1.2303716e+00  -1.2208570e+00  -1.2060082e+00  -1.1749051e+00  -1.1219387e+00  -1.0756803e+00  -1.0395276e+00  -1.0112183e+00  -9.8865148e-01  -9.6017881e-01  -9.1847780e-01  -8.8950644e-01  -8.4511199e-01  -8.0527499e-01  -7.7032447e-01  -7.4187389e-01  -6.9607704e-01  -6.6818003e-01  -6.3159445e-01  -5.9567188e-01  -5.6546105e-01  -5.4812383e-01  -5.3288533e-01  -5.1619800e-01  -5.1967728e-01  -5.4157761e-01  -5.6024079e-01  -5.6281086e-01  -5.3522265e-01  -4.8814758e-01  -4.4028244e-01  -4.1758984e-01  -3.9089237e-01  -3.7399202e-01  -3.6548915e-01  -3.5178530e-01  -3.1182820e-01  -2.7316576e-01  -2.4291302e-01  -2.2425641e-01  -1.9527548e-01  -1.4380752e-01  -7.7263691e-02  -1.4833076e-02   4.2598268e-02   1.0675391e-01   1.7713517e-01   2.5171097e-01   3.1856670e-01   3.7476381e-01   4.2575351e-01   4.8217315e-01   5.5295329e-01   6.2026548e-01   6.7825355e-01   7.4786765e-01   7.9897449e-01   8.4400497e-01   8.9270070e-01   9.5331593e-01   1.0210215e+00   1.0775824e+00   1.1183114e+00   1.1320719e+00   1.1423123e+00   1.1601027e+00   1.1767318e+00   1.1982420e+00   1.2079563e+00   1.2187624e+00   1.2359303e+00   1.2349507e+00   1.2330592e+00   1.2444304e+00   1.2742703e+00   1.3182454e+00   1.3728143e+00   1.4247190e+00   1.4558235e+00   1.4648935e+00   1.4804195e+00   1.4933625e+00   1.5077471e+00   1.5307210e+00   1.5638302e+00   1.6035583e+00   1.6387450e+00   1.6750370e+00   1.7116554e+00   1.7584579e+00   1.8045228e+00   1.8283090e+00
